SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
388,34614.6,90.2,4450,5555578,40220,786068942140,384,38,383,383,2797904,2797903,16499,320099,0,336598,340400,20382,1,0,53244,149,190,289,676,274,508,4,441,306,8
389,34704.7,90.1,4489,6101620,40220,872027952297,423,42,423,423,3070925,3070924,18299,362048,0,380347,385857,14872,0,0,0,149,190,289,678,275,508,4,441,306,8
390,34794.8,90.1,4449,5719036,40220,784100515717,383,38,382,382,2879633,2879632,16456,330031,0,346487,357489,3870,1,0,231174,149,190,289,678,275,508,4,441,309,8
391,34885.1,90.2,4498,6256351,40220,891583342639,432,43,432,432,3148290,3148290,18704,370271,0,388975,370469,22376,0,0,0,149,190,289,678,275,509,4,441,309,8
392,34975.1,90.0,4446,6249415,40220,777833972344,380,38,379,379,3144822,3144822,16320,327601,0,343921,348822,17475,1,0,789698,149,190,289,679,275,509,4,441,309,8
393,35065.3,90.1,4487,6090268,40220,868088205229,421,42,421,421,3065249,3065248,18209,364619,0,382828,391990,8313,0,0,0,149,190,289,681,276,509,4,441,309,8
394,35155.4,90.1,4496,6226128,40220,887535527330,430,43,430,430,3133179,3133178,18614,374062,0,392676,390055,10934,0,0,0,149,190,289,681,276,509,4,441,312,8
395,35245.4,90.0,4498,6275591,40220,891935654876,432,43,432,432,3157910,3157910,18704,371393,0,390097,377516,23515,0,0,0,149,190,289,681,276,510,4,441,312,8
396,35335.5,90.1,4490,6154395,40220,874819969547,424,42,424,424,3097312,3097312,18344,366928,0,385272,375928,32859,0,0,0,149,190,289,682,276,510,4,441,312,8
397,35425.6,90.2,4499,6290753,40220,894204485275,433,43,433,433,3165491,3165491,18749,373057,0,391806,410735,13930,0,0,0,149,190,289,684,277,510,4,441,312,8
398,35515.7,90.0,4502,6336257,40220,900761049934,436,44,436,436,3188243,3188243,18886,377503,0,396389,407662,2657,0,0,0,149,190,289,684,277,510,4,442,312,8
399,35605.8,90.1,4496,6247168,40220,887886743003,430,43,430,430,3143699,3143698,18614,376400,0,395014,378838,18833,0,0,0,149,190,289,684,277,511,4,442,312,8
400,35695.8,90.0,4501,6323003,40220,898688747329,435,44,435,435,3181616,3181616,18840,384657,0,403497,388766,33564,0,0,0,149,190,289,685,277,511,4,442,312,8
401,35785.8,90.0,4497,6262329,40220,890156043391,431,43,431,431,3151279,3151279,18659,378278,0,396937,420436,10065,0,0,0,149,190,289,687,278,511,4,442,312,8
402,35876.0,90.2,4497,6262329,40220,890270455586,431,43,431,431,3151279,3151279,18659,371020,0,389679,394180,5564,0,0,0,149,190,289,687,278,511,4,442,314,8
403,35966.0,90.0,4500,6251056,40220,886081204907,429,42,429,429,3145643,3145642,18589,367467,0,386056,378867,12753,0,0,0,149,190,289,687,278,512,4,442,314,8
404,36056.1,90.1,4499,6235855,40220,883998758654,428,42,428,428,3138042,3138042,18544,365323,0,383867,382188,14432,0,0,0,149,190,289,688,278,512,4,442,314,8
405,36146.2,90.2,4453,5868891,40220,802255020764,382,38,381,381,2954560,2954560,16433,323371,0,339804,347386,6850,1,0,343056,149,190,289,689,281,512,4,442,314,8
406,36236.3,90.1,4497,6205462,40220,879818569637,426,42,426,426,3122846,3122845,18454,368476,0,386930,337139,56641,0,0,0,149,190,289,689,281,512,4,442,316,8
407,36326.4,90.1,4454,5823772,40220,785399643151,383,38,382,382,2932001,2932000,16476,332949,0,349425,389194,16872,1,0,272064,149,190,289,689,281,513,4,442,316,8
408,36416.5,90.1,4500,6263806,40220,886396621658,429,42,429,429,3152018,3152017,18589,355362,0,373951,383594,7229,0,0,0,149,190,289,690,281,513,4,442,316,8
409,36506.7,90.2,4459,6007104,40220,796259928614,388,38,387,387,3023667,3023666,16699,324677,0,341376,324361,24244,1,0,380378,149,190,289,691,283,513,4,442,316,8
410,36596.8,90.1,4503,6309520,40220,892951989050,432,43,432,432,3174875,3174874,18727,386084,0,404811,421067,7988,0,0,0,149,190,289,691,283,513,4,443,316,8
411,36686.8,90.0,4499,6250464,40220,884371986438,428,42,428,428,3145347,3145346,18544,366671,0,385215,385918,7285,0,0,0,149,190,289,691,283,514,4,443,316,8
412,36776.9,90.0,4501,6280939,40220,888729035558,430,43,430,430,3160584,3160584,18635,374422,0,393057,392758,7584,0,0,0,149,190,289,692,283,514,4,443,316,8
413,36867.0,90.1,4497,6220001,40220,880193715289,426,42,426,426,3130115,3130115,18454,351681,0,370135,373980,3739,0,0,0,149,190,289,693,286,514,4,443,316,8
414,36957.1,90.1,4496,6204774,40220,878100962579,425,42,425,425,3122502,3122501,18409,358330,0,376739,337132,43346,0,0,0,149,190,289,693,286,514,4,443,318,8
415,37047.1,90.0,4454,5701923,40220,785826156478,383,38,382,382,2871076,2871076,16476,338155,0,354631,391515,6462,1,0,137344,149,190,289,693,286,515,4,443,318,8
416,37137.2,90.1,4499,6263188,40220,884672713318,428,42,428,428,3151709,3151708,18544,371542,0,390086,395368,1180,0,0,0,149,190,289,694,286,515,4,443,318,8
417,37227.3,90.1,4460,5758646,40220,798828249091,389,38,388,388,2899438,2899437,16746,320331,0,337077,331107,7150,1,0,103248,149,190,289,695,288,515,4,443,318,8
418,37317.4,90.1,4503,6324274,40220,893372436416,432,43,432,432,3182252,3182251,18727,374661,0,393388,354113,46425,0,0,0,149,190,289,695,288,515,4,443,320,8
419,37407.5,90.1,4505,6367750,40220,897734031804,434,43,434,434,3203990,3203989,18819,376476,0,395295,416650,25070,0,0,0,149,190,289,695,288,516,4,443,320,8
420,37497.6,90.1,4502,6321820,40220,891354216955,431,43,431,431,3181025,3181024,18681,368118,0,386799,407638,4231,0,0,0,149,190,289,696,288,516,4,443,320,8
421,37587.8,90.2,4455,5799364,40220,788330025104,384,38,383,383,2919797,2919796,16520,319763,0,336283,337799,2715,1,0,208464,149,190,289,697,290,516,4,443,320,8
422,37678.0,90.2,4501,6306516,40220,889316880664,430,43,430,430,3173373,3173372,18635,377395,0,396030,360492,38253,0,0,0,149,190,289,697,290,516,4,443,322,8
423,37768.0,90.0,4502,6334628,40220,891531785914,431,43,431,431,3187429,3187428,18681,379837,0,398518,417493,19278,0,0,0,149,190,289,697,290,517,4,443,322,8
424,37858.0,90.1,4473,5891111,40220,829317750387,402,40,402,402,2965670,2965670,17374,350107,0,367481,377609,9150,0,0,0,149,190,289,697,290,517,4,443,322,8
425,37948.1,90.1,4513,6292301,40220,883109841935,427,43,427,427,3166265,3166265,18572,377689,0,396261,374831,30580,0,0,0,149,190,289,698,292,517,4,443,322,8
426,38038.2,90.1,4468,6191099,40220,784380958813,382,38,381,381,3115664,3115664,16491,316515,0,333006,350525,13061,1,0,602140,149,190,289,698,292,517,4,443,324,8
427,38128.2,90.1,4510,6258844,40220,876789471430,424,42,424,424,3149537,3149536,18434,369303,0,387737,391572,9226,0,0,0,149,190,289,698,292,517,4,443,324,8
428,38218.2,90.0,4548,6420588,40220,894168124006,432,43,432,432,3230409,3230408,18936,375833,0,394769,400338,3657,0,0,0,149,190,289,698,292,517,4,443,324,8
429,38308.3,90.1,4561,6408755,40220,889972058799,430,43,430,430,3224492,3224492,18904,378646,0,397550,377498,23709,0,0,0,149,190,289,699,294,517,4,443,324,8
430,38398.4,90.1,4567,6502066,40220,902909857537,436,43,436,436,3271148,3271147,19180,383671,0,402851,423935,2625,0,0,0,149,190,289,699,294,517,4,444,324,8
431,38488.5,90.1,4563,6441773,40220,894330227826,432,43,432,432,3241001,3241001,18996,394191,0,413187,410385,5427,0,0,0,149,190,289,699,294,518,4,444,324,8
432,38578.6,90.1,4522,6214668,40220,804196275767,391,39,390,390,3127449,3127448,17065,334505,0,351570,313460,43537,1,0,423168,149,190,289,699,294,518,4,444,324,8
433,38668.6,90.0,4575,6485786,40220,898751845644,434,43,434,434,3263008,3263007,19128,363767,0,382895,425686,746,0,0,0,149,190,289,701,294,518,4,444,324,8
434,38758.7,90.1,4569,6392303,40220,885973115818,428,42,428,428,3216266,3216266,18852,363040,0,381892,368018,14620,0,0,0,149,190,289,701,294,518,4,444,326,8
435,38848.8,90.1,4574,6483256,40220,896775227336,433,43,433,433,3261743,3261742,19082,370597,0,389679,375766,28533,0,0,0,149,190,289,701,294,518,4,444,326,8
436,38938.9,90.1,4594,6437074,40220,886204912894,428,43,428,428,3238652,3238651,18952,391055,0,410007,434674,3866,0,0,0,150,190,289,701,294,518,4,444,326,8
437,39028.9,90.0,4590,6374388,40220,877615835899,424,42,424,424,3207309,3207308,18768,365336,0,384104,378312,9658,0,0,0,150,190,289,702,296,518,4,444,326,8
438,39119.1,90.2,4550,6174732,40220,789622347512,384,38,383,383,3107481,3107480,16883,329229,0,346112,340504,15266,1,0,439922,150,190,289,702,296,518,4,444,327,8
439,39209.2,90.0,4594,6371435,40220,875586996343,423,42,423,423,3205832,3205832,18742,375776,0,394518,387243,22541,0,0,0,150,190,289,702,296,518,4,444,327,8
440,39299.2,90.0,4621,6434500,40220,880042698445,425,43,425,425,3237365,3237364,18955,383361,0,402316,362536,62321,0,0,0,150,190,289,702,296,518,4,444,327,8
441,39389.4,90.2,4626,6368190,40220,869368151306,420,42,420,420,3204210,3204209,18764,372373,0,391137,450252,3206,0,0,0,150,190,290,702,296,518,4,444,327,8
442,39479.4,90.0,4634,6494594,40220,886548122518,428,43,428,428,3267412,3267411,19140,388935,0,408075,394986,16295,0,0,0,150,190,290,702,296,518,4,444,329,8
443,39569.4,90.0,4589,6400234,40220,795064676596,383,38,382,382,3220232,3220231,16993,343594,0,360587,342277,34605,1,0,617142,150,190,290,702,296,518,4,444,329,8
444,39659.5,90.1,4663,6676488,40220,906063408398,437,44,437,437,3358359,3358358,19643,400687,0,420330,452956,1979,0,0,0,151,190,290,702,296,518,4,444,329,8
445,39749.6,90.1,4665,6708355,40220,910359260003,439,44,439,439,3374292,3374292,19737,402042,0,421779,401403,22355,0,0,0,151,190,290,703,298,518,4,444,329,8
446,39839.8,90.2,4655,6549140,40220,888935470645,429,43,429,429,3294685,3294684,19267,391082,0,410349,431206,1498,0,0,0,151,190,290,703,298,518,4,445,329,8
447,39929.8,90.0,4653,6519241,40220,884648984224,427,43,427,427,3279735,3279735,19173,382188,0,401361,400926,1933,0,0,0,151,190,290,703,298,518,4,445,329,8
448,40019.9,90.2,4641,6525774,40220,803202898209,390,39,389,389,3283002,3283001,17490,354413,0,371903,351130,22706,1,0,578952,151,190,290,703,298,518,4,445,329,8
449,40109.9,90.0,4695,6676027,40220,899903004893,434,43,434,434,3358128,3358128,19642,388506,0,408148,410361,20493,0,0,0,151,190,290,704,300,518,4,445,329,8
450,40200.1,90.1,4691,6611929,40220,891364491366,430,43,430,430,3326079,3326079,19454,382738,0,402192,409608,13077,0,0,0,151,190,290,704,300,518,4,445,331,8
451,40290.3,90.2,4698,6737635,40220,906458210697,437,43,437,437,3388932,3388932,19783,387912,0,407695,416295,4477,0,0,0,151,190,290,704,300,519,4,445,331,8
452,40380.4,90.1,4692,6641260,40220,893632296192,431,43,431,431,3340745,3340744,19501,392327,0,411828,375065,41240,0,0,0,151,190,290,704,300,519,4,445,331,8
453,40470.6,90.2,4649,6307309,40220,777731712649,378,37,377,377,3173769,3173769,17003,335335,0,352338,352465,41113,1,0,517216,151,190,290,705,301,519,4,445,331,8
454,40560.7,90.1,4697,6573780,40220,883010013237,426,42,426,426,3307005,3307004,19306,381224,0,400530,439955,1688,0,0,0,151,190,290,705,301,519,4,446,331,8
455,40650.9,90.2,4702,6656097,40220,893758036626,431,43,431,431,3348163,3348163,19543,381530,0,401073,372430,30331,0,0,0,151,190,290,705,301,519,4,446,331,8
456,40741.1,90.2,4674,6753189,40220,788654306116,383,38,382,382,3396709,3396709,17321,344150,0,361471,371178,20624,1,0,857934,151,190,290,705,301,519,4,446,331,8
457,40831.1,90.0,4733,6710977,40220,896088202330,432,43,432,432,3375603,3375603,19740,393505,0,413245,421063,12806,0,0,0,151,190,290,706,303,519,4,446,331,8
458,40921.3,90.2,4728,6630107,40220,885399618560,427,42,427,427,3335168,3335168,19500,378757,0,398257,396854,14209,0,0,0,151,190,290,706,303,519,4,446,332,8
459,41011.5,90.2,4689,6376627,40220,799526519631,383,38,382,382,3208428,3208428,17375,343140,0,360515,368448,6276,1,0,458238,151,190,290,706,303,519,4,446,332,8
460,41101.6,90.1,4751,6636202,40220,881281987920,425,43,425,425,3338216,3338215,19504,394098,0,413602,395495,24383,0,0,0,151,190,290,706,303,519,4,446,332,8
461,41191.7,90.1,4726,6147085,40220,804032271234,390,39,389,389,3093657,3093657,17818,359447,0,377265,362543,39105,1,0,81774,151,190,290,707,304,519,4,446,332,8
462,41281.9,90.3,4773,6844535,40220,907160600224,437,44,437,437,3442382,3442382,20120,407248,0,427368,456732,9741,0,0,0,151,190,290,707,304,519,4,447,332,8
463,41372.1,90.2,4724,6070693,40220,799796503798,388,39,387,387,3055461,3055461,17723,355221,0,372944,381489,1196,1,0,35704,151,190,290,707,304,519,4,447,332,8
464,41462.3,90.1,4784,6725388,40220,887962880703,428,43,428,428,3382809,3382808,19768,393963,0,413731,402298,12629,0,0,0,151,190,290,707,304,519,4,447,332,8
465,41552.3,90.0,4794,6738208,40220,888022778747,428,43,428,428,3389219,3389218,19808,398866,0,418674,429541,1762,0,0,0,151,190,290,708,306,519,4,447,332,8
466,41642.3,90.0,4800,6836569,40220,900957161702,434,43,434,434,3438399,3438399,20096,405861,0,425957,426286,1433,0,0,0,151,190,290,708,306,519,4,447,334,8
467,41732.3,90.0,4785,6604069,40220,868804802699,419,42,419,419,3322149,3322149,19376,386788,0,406164,403450,4147,0,0,0,151,190,290,708,306,519,4,447,334,8
468,41822.5,90.2,4772,6465216,40220,795910132929,386,39,385,385,3252723,3252722,17825,358611,0,376436,292160,88423,1,0,393288,151,190,290,708,306,519,4,447,334,8
469,41912.5,90.0,4824,6866330,40220,899019287249,433,43,433,433,3453280,3453279,20172,405992,0,426164,487959,26628,0,0,0,151,190,291,708,306,519,4,447,334,8
470,42002.7,90.2,4821,6816821,40220,892576810542,430,43,430,430,3428525,3428525,20025,387561,0,407586,429738,4476,0,0,0,151,190,291,708,306,519,4,447,335,8
471,42092.9,90.2,4781,6273144,40220,793852467071,385,39,384,384,3156687,3156686,17818,374001,0,391819,354723,41572,1,0,199496,151,190,291,708,306,519,4,447,335,8
472,42183.1,90.2,4842,6866050,40220,894870905814,431,43,431,431,3453140,3453139,20163,395453,0,415616,442435,14753,0,0,0,151,191,291,708,306,519,4,447,335,8
473,42273.2,90.1,4842,6866050,40220,895011412835,431,43,431,431,3453140,3453139,20163,395530,0,415693,383308,47138,0,0,0,151,191,291,709,307,519,4,447,335,8
474,42363.2,90.0,4800,6301177,40220,802716720278,389,38,388,388,3170703,3170703,18059,350129,0,368188,320147,95179,1,0,144320,151,191,291,709,307,519,4,447,336,8
475,42453.2,90.0,4832,6707115,40220,873613285608,421,42,421,421,3373672,3373672,19673,383902,0,403575,458772,39982,0,0,0,151,191,291,709,307,520,4,447,336,8
476,42543.3,90.1,4844,6906105,40220,899437475427,433,43,433,433,3473167,3473167,20261,394956,0,415217,449940,5259,0,0,0,151,192,291,709,307,520,4,447,336,8
477,42633.4,90.1,4842,6872910,40220,895283715069,431,43,431,431,3456570,3456569,20163,395740,0,415903,381317,39845,0,0,0,151,192,291,710,308,520,4,447,336,8
478,42723.5,90.1,4848,6972531,40220,908216033840,437,43,437,437,3506380,3506380,20457,389092,0,409549,445883,3511,0,0,0,151,192,291,710,308,520,4,447,337,8
479,42813.5,90.0,4824,7067435,-539140,843848253181,408,41,407,407,3264152,3264152,19007,365557,579,385143,356069,32585,1,0,579360,151,192,291,710,308,520,4,447,337,8
480,42903.6,90.1,4860,6872378,40220,891178082223,429,42,429,429,3456304,3456303,20145,397268,0,417413,445069,4929,0,0,0,151,192,291,710,308,520,4,447,337,8
481,42993.7,90.1,4866,6818540,40220,882645128632,425,42,425,425,3429385,3429384,19989,394795,0,414784,383293,36420,0,0,0,151,192,291,711,309,520,4,447,337,8
482,43083.8,90.1,4871,6901995,40220,893430231100,430,43,430,430,3471112,3471112,20234,402816,0,423050,457681,1789,0,0,0,151,192,291,711,309,520,4,448,337,8
483,43173.8,90.1,4864,6787079,40220,878407191550,423,42,423,423,3413654,3413654,19891,387348,0,407239,372949,36079,0,0,0,151,192,291,711,309,520,4,448,337,8
484,43263.9,90.0,4892,7023895,40220,906409751248,436,44,436,436,3532062,3532062,20588,414742,0,435330,466874,4535,0,0,0,151,193,291,711,309,520,4,448,337,8
485,43353.9,90.1,4879,6806184,40220,878635164277,423,42,423,423,3423207,3423206,19951,407765,0,427716,392311,39940,0,0,0,151,193,291,712,310,520,4,448,337,8
486,43444.0,90.1,4884,6889859,40220,889419869448,428,43,428,428,3465044,3465044,20196,409217,0,429413,467159,2194,0,0,0,151,193,291,712,310,520,4,449,337,8
487,43534.0,90.0,4889,6975576,40220,900165949606,433,43,433,433,3507903,3507902,20441,408899,0,429340,428708,2826,0,0,0,151,193,291,712,310,521,4,449,337,8
488,43624.2,90.1,4832,6074698,40220,775664096171,376,38,375,375,3057464,3057463,17601,356547,0,374148,302609,74365,1,0,65842,151,193,291,712,310,521,4,449,337,8
489,43714.4,90.2,4898,7049223,40220,908835074650,437,43,437,437,3544726,3544726,20657,402409,0,423066,486750,10681,0,0,0,151,193,292,712,310,521,4,449,337,8
490,43804.5,90.1,4899,7066013,40220,910982610930,438,43,438,438,3553121,3553121,20706,411888,0,432594,339407,103868,0,0,0,151,193,292,712,310,521,4,449,338,8
491,43894.6,90.1,4882,6787737,40220,874502012863,421,42,421,421,3413983,3413983,19873,393692,0,413565,475260,42173,0,0,0,151,193,292,712,310,522,4,449,338,8
492,43984.8,90.2,4882,6787737,40220,874554393418,421,42,421,421,3413983,3413983,19873,396526,0,416399,344338,114234,0,0,0,151,193,292,712,310,522,4,449,338,8
493,44074.8,90.0,4889,6827633,40220,878876027240,423,42,423,423,3433931,3433931,19991,400949,0,420940,513221,21953,0,0,0,151,193,293,712,310,522,4,449,338,8
494,44165.0,90.2,4891,6861196,40220,883171003319,425,43,425,425,3450713,3450712,20089,400431,0,420520,341738,100735,0,0,0,151,193,293,712,310,522,4,449,339,8
495,44255.4,90.3,4895,6935258,40220,891789221121,429,43,429,429,3487744,3487743,20285,410613,0,430898,486024,45609,0,0,0,151,193,293,712,310,523,4,449,339,8
496,44345.5,90.2,4847,6680191,40220,786614788610,381,38,380,380,3360210,3360210,17885,361567,0,379452,328518,96543,1,0,564720,151,193,293,712,310,523,4,449,339,8
497,44435.6,90.1,4908,7076455,40220,909048602440,437,43,437,437,3558342,3558342,20705,412310,0,433015,518255,11303,0,0,0,151,193,294,712,310,523,4,449,339,8
498,44525.6,90.0,4866,7114307,-719500,816706752817,395,39,394,394,3197408,3197408,18590,356921,759,376270,317083,70490,1,0,759720,151,193,294,712,310,523,4,449,340,8
499,44615.8,90.2,4905,7032889,40220,902632895827,434,43,434,434,3536559,3536559,20555,404683,0,425238,471797,23931,0,0,0,151,193,294,712,310,524,4,449,340,8
500,44706.0,90.2,4902,6982321,40220,896242884938,431,43,431,431,3511275,3511275,20405,401549,0,421954,339873,106012,0,0,0,151,193,294,712,310,524,4,449,340,8
501,44796.1,90.1,4907,6988831,40220,896269848210,431,43,431,431,3514530,3514530,20430,392816,0,413246,506474,12784,0,0,0,151,193,294,714,310,524,4,449,340,8
502,44886.2,90.1,4907,6988831,40220,896361324395,431,43,431,431,3514530,3514530,20430,400744,0,421174,343134,90824,0,0,0,151,193,294,714,310,524,4,449,341,8
503,44976.5,90.3,4904,6945141,40220,889947369821,428,43,428,428,3492685,3492685,20280,409896,0,430176,488222,32778,0,0,0,151,193,294,714,310,525,4,449,341,8
504,45066.6,90.1,4905,6962016,40220,892147651223,429,43,429,429,3501123,3501122,20330,413575,0,433905,351222,115461,0,0,0,151,193,294,714,310,525,4,449,341,8
505,45156.7,90.1,4915,7052997,40220,902911893742,434,43,434,434,3546613,3546613,20605,403524,0,424129,531359,8231,0,0,0,151,193,295,714,310,525,4,449,341,8
506,45246.9,90.2,4915,7052997,40220,902911911447,434,43,434,434,3546613,3546613,20605,410379,0,430984,348687,90528,0,0,0,151,193,295,714,310,525,4,449,342,8
507,45336.9,90.0,4915,7059995,40220,902939435106,434,43,434,434,3550112,3550112,20605,408375,0,428980,491326,28182,0,0,0,151,193,295,714,310,526,4,449,342,8
508,45427.0,90.1,4906,6907805,40220,883664878083,425,42,425,425,3474017,3474017,20155,394157,0,414312,340087,102407,0,0,0,151,193,295,714,310,526,4,449,342,8
509,45517.2,90.1,4926,7168253,40220,915904522868,440,44,440,440,3604241,3604241,20930,412708,0,433638,520622,15423,0,0,0,151,193,295,716,310,526,4,449,342,8
510,45607.2,90.0,4922,7100447,40220,907406528353,436,44,436,436,3570338,3570338,20730,427975,0,448705,364134,99994,0,0,0,151,193,295,716,310,526,4,449,343,8
511,45697.3,90.2,4868,6912694,40220,789322891432,382,38,381,381,3476462,3476461,18014,358273,0,376287,473628,2653,1,0,733194,151,193,295,716,310,527,4,449,343,8
512,45787.4,90.1,4917,7022715,40220,896750210247,431,43,431,431,3531472,3531472,20480,401274,0,421754,332009,92398,0,0,0,151,193,295,716,310,527,4,449,343,8
513,45877.5,90.0,4922,7029240,40220,896777407888,431,43,431,431,3534735,3534734,20505,407961,0,428466,518918,1946,0,0,0,151,193,295,718,310,527,4,449,343,8
514,45967.5,90.1,4927,7114087,40220,907607010835,436,43,436,436,3577158,3577158,20755,414123,0,434878,353542,83282,0,0,0,151,193,295,718,310,527,4,449,344,8
515,46057.5,90.0,4925,7087157,40220,903339750327,434,43,434,434,3563693,3563693,20655,409885,0,430540,496379,17443,0,0,0,151,193,295,718,310,528,4,449,344,8
516,46147.7,90.1,4918,6968318,40220,888357286979,427,42,427,427,3504274,3504273,20305,398692,0,418997,339001,97439,0,0,0,151,193,295,718,310,528,4,449,344,8
517,46237.7,90.0,4900,7097732,-489412,836843367383,404,40,403,403,3304165,3304164,19131,386701,529,406361,497365,6435,1,0,529632,151,193,295,719,312,528,4,449,344,8
518,46327.7,90.0,4920,6923860,40220,881983870894,424,42,424,424,3482045,3482044,20180,400341,0,420521,351735,75221,0,0,0,151,193,295,719,312,528,4,449,345,8
519,46417.8,90.2,4921,6947699,40220,884157176279,425,43,425,425,3493964,3493964,20230,404137,0,424367,493309,6279,0,0,0,151,193,295,719,312,529,4,449,345,8
520,46507.9,90.0,4932,7134798,40220,907829622778,436,44,436,436,3587514,3587513,20780,415506,0,436286,343044,99521,0,0,0,151,193,295,719,312,529,4,449,345,8
521,46597.9,90.0,4934,7090305,40220,901412989581,433,43,433,433,3565267,3565267,20654,402845,0,423499,514350,8670,0,0,0,151,193,295,720,314,529,4,449,345,8
522,46687.9,90.0,4884,7159002,40220,791934765307,383,38,382,382,3599616,3599615,18121,339491,0,357612,324599,41683,1,0,933140,151,193,295,720,314,529,4,449,346,8
523,46778.1,90.2,4923,6909963,40220,877860458412,422,42,422,422,3475096,3475096,20104,399781,0,419885,416412,45156,0,0,0,151,193,295,720,314,529,4,449,346,8
524,46868.3,90.1,4948,7099956,40220,899412935206,432,43,432,432,3570093,3570092,20664,411003,0,431667,474449,2374,0,0,0,152,193,295,720,314,529,4,449,346,8
525,46958.5,90.2,4896,6903560,40220,785596957676,380,38,379,379,3471895,3471894,18021,354410,0,372431,321957,52848,1,0,704368,152,193,295,721,314,529,4,449,346,8
526,47048.8,90.4,4943,7014536,40220,888719847703,427,43,427,427,3527383,3527382,20414,409071,0,429485,478276,4057,0,0,0,152,193,295,721,314,529,4,450,346,8
527,47138.9,90.1,4903,6506173,40220,800680574261,387,39,386,386,3273201,3273201,18367,379927,0,398294,391362,10989,1,0,186720,152,193,295,721,314,529,4,450,346,8
528,47229.0,90.0,4962,7104473,40220,897395067064,431,43,431,431,3572351,3572351,20674,418960,0,439634,354167,96456,0,0,0,152,193,295,721,314,529,4,450,346,8
529,47319.2,90.2,4964,7059571,40220,890978306801,428,43,428,428,3549900,3549900,20544,428521,0,449065,542666,2855,0,0,0,152,193,296,721,314,529,4,450,346,8
530,47409.3,90.1,4961,7008151,40220,884535765908,425,43,425,425,3524190,3524190,20394,428384,0,448778,370547,81086,0,0,0,152,193,296,721,314,529,4,450,347,8
531,47499.4,90.1,4973,7221117,40220,910332231847,437,44,437,437,3630673,3630673,20994,433392,0,454386,515366,20106,0,0,0,152,193,296,721,314,530,4,450,347,8
532,47589.6,90.2,4927,7077341,40220,809451062391,391,39,390,390,3558785,3558785,18647,363070,0,381717,330813,71010,1,0,659874,152,193,296,721,314,530,4,450,347,8
533,47679.8,90.1,4967,7038704,40220,886786529289,426,42,426,426,3539467,3539466,20464,408117,0,428581,448106,51485,0,0,0,152,193,296,722,315,530,4,450,347,8
534,47770.0,90.2,4932,6742878,40220,815435059480,391,39,390,390,3391554,3391553,18668,369357,0,388025,367833,71677,1,0,319200,152,193,296,722,315,530,4,450,348,8
535,47860.2,90.2,4967,7045647,40220,886856958695,426,42,426,426,3542938,3542938,20464,404104,0,424568,446156,50089,0,0,0,152,193,296,722,315,530,4,450,348,8
536,47950.3,90.1,4990,7203060,40220,904114686615,434,43,434,434,3621645,3621644,20924,415405,0,436329,483554,2864,0,0,0,152,194,296,722,315,530,4,450,348,8
537,48040.5,90.2,4939,6973619,40220,792578187691,383,38,382,382,3506924,3506924,18327,365734,0,384061,331149,55776,1,0,662998,152,194,296,723,315,530,4,450,348,8
538,48130.6,90.1,4938,6565258,40220,790474914884,382,38,381,381,3302744,3302743,18275,371880,0,390155,374466,71465,1,0,272328,152,194,296,723,315,530,4,450,349,8
539,48220.6,90.0,4988,7175617,40220,900023740576,432,43,432,432,3607923,3607923,20824,414087,0,434911,505000,1376,0,0,0,152,194,296,723,315,531,4,450,349,8
540,48310.6,90.0,4979,7020323,40220,880746502583,423,42,423,423,3530276,3530276,20374,404178,0,424552,347135,78793,0,0,0,152,194,296,723,315,531,4,450,349,8
541,48400.9,90.3,4986,7061286,40220,885065610532,425,42,425,425,3550758,3550757,20494,403362,0,423856,454379,48270,0,0,0,152,194,296,724,316,531,4,450,349,8
542,48490.9,90.0,4966,6759090,-19420,840009891585,405,40,404,404,3369840,3369839,19444,390101,59,409604,383939,73935,1,0,59640,152,194,296,724,316,531,4,450,350,8
543,48581.0,90.1,4992,7171976,40220,898017306391,431,43,431,431,3606103,3606102,20794,425688,0,446482,516273,4144,0,0,0,152,194,296,724,316,532,4,450,350,8
544,48671.2,90.2,4988,7102810,40220,889475180764,427,42,427,427,3571520,3571519,20594,405408,0,426002,350331,79815,0,0,0,152,194,296,724,316,532,4,450,350,8
545,48761.3,90.1,4946,6970825,40220,795007029031,380,38,379,379,3505527,3505527,18218,372616,0,390834,441604,29045,1,0,687300,152,194,296,725,317,532,4,450,350,8
546,48851.5,90.2,4948,6316918,40220,790756696755,381,38,381,381,3178574,3178573,18315,361980,0,380295,363253,46087,0,1,0,152,194,296,725,317,532,4,450,351,8
547,48941.6,90.1,4993,7116310,40220,889566466636,427,43,427,427,3578270,3578269,20614,416180,0,436794,447637,35244,0,0,0,152,194,296,725,317,532,4,450,351,8
548,49031.7,90.1,4959,6310276,40220,782265328463,378,37,377,377,3175253,3175252,18176,358168,0,376344,345494,66094,1,0,38192,152,194,296,725,317,532,4,450,351,8
