SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
197,5886.4,29.8,16,0,0,159,0,0,143,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
198,5916.2,29.8,16,0,0,148,0,0,141,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
199,5946.0,29.9,16,0,0,161,0,0,142,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
200,5976.0,30.0,16,0,0,155,0,0,143,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
201,6006.0,30.0,16,0,0,153,0,0,139,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
202,6036.0,30.0,16,0,0,162,0,0,143,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
203,6065.8,29.8,16,0,0,158,0,0,143,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
204,6095.8,30.0,16,0,0,156,0,0,144,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
205,6125.7,29.9,16,0,0,157,0,0,143,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
206,6155.6,29.9,16,0,0,162,0,0,145,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
207,6185.5,29.9,16,0,0,158,0,0,144,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
208,6215.4,29.9,16,0,0,155,0,0,141,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
209,6245.3,29.9,16,0,0,159,0,0,142,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
210,6275.2,29.9,16,0,0,160,0,0,141,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
211,6305.2,30.0,16,0,0,161,0,0,144,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
212,6335.1,29.9,16,0,0,166,0,0,143,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
213,6365.1,30.0,16,0,0,162,0,0,144,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
214,6394.9,29.9,16,0,0,163,0,0,147,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
215,6424.8,29.9,16,0,0,155,0,0,139,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
216,6454.6,29.9,16,0,0,166,0,0,147,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
217,6484.6,29.9,16,0,0,161,0,0,148,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
218,6514.6,30.0,16,0,0,168,0,0,146,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
219,6544.4,29.8,16,0,0,156,0,0,142,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
220,6574.2,29.8,16,0,0,155,0,0,143,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
221,6604.0,29.8,16,0,0,157,0,0,148,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
222,6634.0,29.9,16,0,0,165,0,0,149,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
223,6663.8,29.8,16,0,0,167,0,0,146,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
224,6693.7,30.0,16,0,0,162,0,0,147,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
225,6723.6,29.8,16,0,0,159,0,0,140,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
226,6753.5,29.9,16,0,0,158,0,0,144,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
227,6783.4,29.9,16,0,0,163,0,0,139,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
228,6813.2,29.8,16,0,0,156,0,0,138,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
229,6843.1,29.9,16,0,0,157,0,0,145,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
230,6873.1,29.9,16,0,0,156,0,0,142,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
231,6903.0,30.0,16,0,0,164,0,0,145,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
232,6932.9,29.9,16,0,0,165,0,0,146,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
233,6962.9,30.0,16,0,0,159,0,0,144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
234,6992.8,29.9,16,0,0,157,0,0,144,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
235,7022.7,29.9,16,0,0,157,0,0,141,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
236,7052.7,29.9,16,0,0,155,0,0,145,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
237,7082.6,29.9,16,0,0,159,0,0,142,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
238,7112.5,29.9,16,0,0,164,0,0,146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
239,7142.3,29.8,16,0,0,160,0,0,142,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
240,7172.2,29.9,16,0,0,159,0,0,139,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
241,7202.1,30.0,16,0,0,161,0,0,146,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
242,7232.0,29.8,16,0,0,159,0,0,140,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
243,7261.8,29.9,16,0,0,156,0,0,143,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
244,7291.7,29.9,16,0,0,155,0,0,144,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
245,7321.6,29.8,16,0,0,162,0,0,150,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
246,7351.3,29.7,16,0,0,157,0,0,142,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
247,7381.2,29.9,16,0,0,159,0,0,144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
248,7411.0,29.9,16,0,0,149,0,0,138,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
249,7440.9,29.9,16,0,0,157,0,0,143,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
250,7470.8,29.9,16,0,0,158,0,0,145,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
251,7500.7,29.9,16,0,0,158,0,0,144,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
252,7530.6,30.0,16,0,0,164,0,0,148,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
253,7560.5,29.9,17,30,-14,179,1,0,149,25,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
254,7590.4,29.9,16,0,0,158,0,0,143,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
255,7620.3,29.9,16,0,0,162,0,0,147,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
256,7650.2,29.9,16,0,0,165,0,0,146,19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
257,7679.9,29.8,16,0,0,165,0,0,144,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
258,7709.8,29.9,16,0,0,161,0,0,143,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
259,7739.7,29.9,16,0,0,165,0,0,147,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
260,7769.7,30.0,16,0,0,162,0,0,144,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
261,7799.7,30.0,16,0,0,159,0,0,144,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
262,7829.5,29.9,16,0,0,154,0,0,139,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
263,7859.5,30.0,16,0,0,159,0,0,145,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
264,7889.4,29.9,16,0,0,163,0,0,145,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2,0,0
265,7919.4,30.0,17,30,-14,174,1,0,145,27,1,0,1,0,0,1,2,0,0,0,0,0,0,1,3,1,0,0,2,0,0
266,7949.3,29.9,16,0,0,159,0,0,144,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
267,7979.0,29.7,16,0,0,154,0,0,139,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
268,8009.0,29.9,16,0,0,157,0,0,140,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
269,8038.8,29.8,16,0,0,162,0,0,141,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
270,8068.8,30.0,16,0,0,167,0,0,140,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
271,8098.7,29.9,16,0,0,167,0,0,147,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
272,8128.6,29.9,16,0,0,165,0,0,145,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
273,8158.6,30.0,16,0,0,161,0,0,144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
274,8188.5,29.9,16,0,0,153,0,0,141,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
275,8218.3,29.8,16,0,0,162,0,0,146,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
276,8248.2,29.9,16,0,0,162,0,0,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
277,8278.0,29.9,16,0,0,165,0,0,141,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
278,8308.0,29.9,16,0,0,166,0,0,143,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
279,8337.7,29.8,16,0,0,162,0,0,144,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
280,8367.7,30.0,16,0,0,167,0,0,146,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
281,8397.6,29.9,16,0,0,156,0,0,139,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
282,8427.4,29.8,16,0,0,158,0,0,141,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
283,8457.4,29.9,16,0,0,158,0,0,140,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
284,8487.2,29.8,16,0,0,156,0,0,135,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
285,8517.1,29.9,16,0,0,157,0,0,141,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
286,8547.1,30.0,16,0,0,156,0,0,141,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
287,8577.1,30.0,16,0,0,162,0,0,142,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
288,8607.1,29.9,16,0,0,155,0,0,139,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
289,8637.0,29.9,16,0,0,163,0,0,144,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
290,8666.8,29.9,16,0,0,153,0,0,143,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
291,8696.8,30.0,16,0,0,165,0,0,144,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
292,8726.7,29.9,16,0,0,151,0,0,140,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
293,8756.6,29.9,16,0,0,167,0,0,145,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
294,8786.5,29.9,16,0,0,162,0,0,140,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0
295,8816.3,29.8,17,30,-14,170,1,0,145,23,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
296,8846.2,29.9,16,0,0,147,0,0,140,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
297,8876.2,30.0,16,0,0,157,0,0,145,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
298,8906.0,29.8,16,0,0,154,0,0,142,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
299,8935.9,29.9,16,0,0,166,0,0,146,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
300,8965.9,30.0,16,0,0,158,0,0,146,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
301,8995.7,29.8,16,0,0,167,0,0,149,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
302,9025.4,29.7,16,0,0,159,0,0,145,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
303,9055.4,30.0,16,0,0,164,0,0,141,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
304,9085.3,29.9,16,0,0,157,0,0,147,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
305,9115.1,29.8,16,0,0,168,0,0,148,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
306,9144.9,29.8,16,0,0,150,0,0,138,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
307,9174.9,29.9,16,0,0,159,0,0,143,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
308,9204.7,29.8,16,0,0,154,0,0,141,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
309,9234.6,29.9,16,0,0,163,0,0,143,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
310,9264.5,29.9,16,0,0,160,0,0,148,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
311,9294.4,29.8,16,0,0,158,0,0,142,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
312,9324.3,29.9,16,0,0,158,0,0,142,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
313,9354.3,30.0,16,0,0,164,0,0,148,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
314,9384.2,30.0,16,0,0,166,0,0,149,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
315,9414.0,29.8,16,0,0,158,0,0,138,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
316,9443.9,29.9,16,0,0,166,0,0,144,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
317,9473.9,30.0,16,0,0,161,0,0,144,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
318,9503.7,29.8,16,0,0,163,0,0,145,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
319,9533.7,29.9,16,0,0,163,0,0,143,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
320,9563.6,30.0,16,0,0,158,0,0,148,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
321,9593.6,30.0,16,0,0,166,0,0,144,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
322,9623.4,29.8,16,0,0,158,0,0,142,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
323,9653.3,29.9,16,0,0,161,0,0,144,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
324,9683.3,29.9,16,0,0,152,0,0,135,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
325,9713.3,30.0,16,0,0,160,0,0,144,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
326,9743.0,29.8,16,0,0,159,0,0,141,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
327,9772.9,29.9,16,0,0,155,0,0,147,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
328,9802.7,29.9,16,0,0,152,0,0,140,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
329,9832.6,29.9,16,0,0,159,0,0,141,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
330,9862.6,29.9,16,0,0,164,0,0,142,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
331,9892.5,29.9,16,0,0,149,0,0,140,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
332,9922.3,29.8,16,0,0,154,0,0,145,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
333,9952.1,29.8,16,0,0,168,0,0,147,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
334,9982.0,29.9,16,0,0,156,0,0,143,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
335,10012.0,29.9,16,0,0,161,0,0,141,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
336,10041.7,29.8,16,0,0,162,0,0,144,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
337,10071.6,29.8,16,0,0,162,0,0,147,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
338,10101.4,29.8,16,0,0,162,0,0,143,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
339,10131.4,30.0,16,0,0,159,0,0,140,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
340,10161.2,29.9,16,0,0,156,0,0,142,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
341,10191.2,29.9,16,0,0,161,0,0,141,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0
342,10221.0,29.8,17,30,-14,174,1,0,144,27,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,1,0,0,2,0,0
343,10250.9,29.9,16,0,0,159,0,0,137,19,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,1,0,2,0,0
344,10281.1,30.2,16,0,0,162,0,0,147,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
345,10311.4,30.4,16,0,0,160,0,0,146,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
346,10341.7,30.3,16,0,0,152,0,0,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
347,10372.1,30.4,16,0,0,165,0,0,146,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
348,10402.3,30.2,16,0,0,161,0,0,147,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
349,10432.6,30.3,16,0,0,168,0,0,144,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
350,10462.8,30.3,16,0,0,163,0,0,149,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
351,10493.2,30.4,16,0,0,161,0,0,144,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
352,10523.4,30.3,16,0,0,162,0,0,143,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
353,10553.7,30.3,16,0,0,162,0,0,145,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0,0
354,10584.1,30.4,17,30,-14,175,1,0,149,18,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
355,10614.4,30.3,16,0,0,161,0,0,145,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
356,10644.8,30.3,16,0,0,163,0,0,146,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
357,10675.1,30.3,16,0,0,159,0,0,144,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
358,10705.5,30.4,16,0,0,163,0,0,145,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
359,10735.9,30.4,16,0,0,159,0,0,142,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
360,10766.1,30.2,16,0,0,163,0,0,147,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
361,10796.4,30.3,16,0,0,163,0,0,140,22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,0
362,10826.6,30.2,17,30,-14,174,1,0,152,17,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,1,1,0,2,0,0
363,10856.9,30.3,16,0,0,167,0,0,145,17,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,2,0,2,0,0
364,10887.5,30.7,16,0,0,165,0,0,146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,2,0,0
365,10918.2,30.7,17,30,-14,170,1,0,151,18,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
366,10949.0,30.8,16,0,0,168,0,0,147,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
367,10979.7,30.7,16,0,0,167,0,0,148,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
368,11010.3,30.6,16,0,0,158,0,0,144,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
369,11041.0,30.8,16,0,0,164,0,0,149,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
370,11071.7,30.6,16,0,0,157,0,0,145,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
371,11102.3,30.6,16,0,0,159,0,0,146,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
372,11133.0,30.7,16,0,0,160,0,0,146,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
373,11163.6,30.6,16,0,0,169,0,0,149,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
374,11194.2,30.6,16,0,0,164,0,0,143,19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
375,11225.0,30.8,16,0,0,154,0,0,142,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
376,11255.8,30.8,17,30,-14,172,1,0,149,19,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,1,2,0,2,0,0
377,11286.5,30.7,16,0,0,166,0,0,146,17,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2,2,0,2,0,0
378,11317.1,30.7,16,0,0,155,0,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,2,0,0
379,11347.8,30.6,16,0,0,166,0,0,149,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,2,0,0
380,11378.5,30.7,16,0,0,167,0,0,145,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,2,0,0
381,11409.2,30.7,16,0,0,164,0,0,144,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,2,0,0
382,11439.8,30.6,17,30,-14,170,1,0,148,17,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,2,2,0,2,0,0
383,11470.4,30.6,17,30,-14,176,1,0,150,21,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
384,11501.1,30.7,16,0,0,166,0,0,146,19,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
385,11531.7,30.6,16,0,0,166,0,0,144,20,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
386,11562.4,30.7,16,0,0,159,0,0,148,10,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
387,11593.1,30.7,16,0,0,160,0,0,147,9,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
388,11623.9,30.8,16,0,0,164,0,0,147,14,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
389,11654.5,30.6,16,0,0,167,0,0,147,18,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
390,11685.2,30.7,16,0,0,164,0,0,143,18,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
391,11715.9,30.7,17,30,-14,172,1,0,149,20,1,0,1,0,0,1,3,0,0,0,0,0,0,1,3,2,3,0,2,0,0
392,11747.0,31.2,17,30,-14,174,1,0,147,18,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,2,3,0,2,0,0
393,11778.2,31.1,17,30,-14,180,1,0,157,16,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,2,3,0,2,0,0
394,11809.3,31.1,16,0,0,164,0,0,147,17,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,3,0,2,0,0
395,11840.4,31.1,16,0,0,167,0,0,148,16,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,3,0,2,0,0
